no_utilisation,no_int,no_Nv_protocole,date_commande,date_mort,date_utilisation,temps,utilisation,volume_injection,zone,coordonees,couleur,remarque_injection,but,identification_des_animaux,vecteur,resultat,serotype,date,construction_associee,archive_fichier
17,17,,2016-05-19,,2016-05-31,,I.C.,,,,,,,,AAV 229,,AAV2/9,2015-05-01,scAAV-emCBA-ASAP2,
18,18,,2016-05-19,,2016-06-06,,I.C.,,,,,,,,HIV 81.1,,Lentivirus pHage,2016-06-02,pHAGE-CBA-ZsGreen,
19,19,,2016-05-19,,2016-06-06,,,,XXXXXXX,,,,,,XXXXXXXXXXXX,XXXXXXX,XXXXXXXXXXXX,,XXXXXXXXXXXX,XXXXXXX
20,20,,2016-05-19,,2016-06-06,,I.C.,,,,,,,,HIV 57,,scAAV2/2,2012-06-18,scAAV-mCBA-mRuby,
21,21,,2016-05-26,2016-08-08,2016-08-08,,I.C.,,XXXXXXX,,,,,,XXXXXXXXXXXX,XXXXXXX,XXXXXXXXXXXX,,XXXXXXXXXXXX,XXXXXXX
22,22,,2016-05-26,,2016-09-08,,I.C.,500,,AP +1.5; ML -1; DV -3.75,,,,,CTB-ALEXA488,,XXXXXXXXXXXX,,XXXXXXXXXXXX,
23,23,,2016-05-26,,2016-09-08,,I.C.,500,,AP +1.5; ML -1; DV -3.75,,,,,CTB-ALEXA488,,XXXXXXXXXXXX,,XXXXXXXXXXXX,
24,24,,2016-05-26,2017-05-28,2017-05-11,,I.S.,,I.S.,,,,,,AAV425,,2/9,2016-08-22,sc AAV emCBA EGFP,
25,25,,2016-05-26,2017-05-28,2017-05-11,,I.C.,,I.C.,,,,,,AAV596,,AAV2/PO4,2017-05-02,sc AAV emCBA EGFP,
26,26,,2016-09-06,2016-07-06,,,plaie,,XXXXXXX,,,,,,XXXXXXXXXXXX,XXXXXXX,XXXXXXXXXXXX,,XXXXXXXXXXXX,XXXXXXX
27,27,,2016-09-06,,2016-11-04,,I.C.,300,VTA,AP -2.92; ML -.05; DV -4.2,,,,,AAV335 + 185,OK,AAV2/9,2016-03-15,pAAV-Th2.5-cre,c
28,28,,2016-09-06,,2016-11-04,,I.C.,300,VTA,AP -2.92; ML -.05; DV -4.2,,,,,AAV335 + 185,OK,AAV2/9,2016-03-15,pAAV-Th2.5-cre,c
29,29,,2016-09-06,,2016-11-04,,I.C.,300,VTA,AP -2.92; ML -.05; DV -4.2,,,,,AAV335 + 185,OK,AAV2/9,2016-03-15,pAAV-Th2.5-cre,c
30,30,,2016-09-06,,2016-11-04,,I.C.,300,VTA,AP -2.92; ML -.05; DV -4.2,,,,,AAV335 + 185,OK,AAV2/9,2016-03-15,pAAV-Th2.5-cre,c
31,31,,2016-09-06,2017-05-28,2017-05-10,,I.S.,,I.S.,,,,,,AAV425,,2/9,2016-08-22,sc AAV emCBA EGFP,
32,32,,2016-09-06,2017-04-06,,,XXXXXXXXXXXX,,XXXXXXX,,,,,,XXXXXXXXXXXX,XXXXXXX,XXXXXXXXXXXX,,XXXXXXXXXXXX,XXXXXXX
33,33,,2016-09-06,2017-04-07,,,XXXXXXXXXXXX,,XXXXXXX,,,,,,XXXXXXXXXXXX,XXXXXXX,XXXXXXXXXXXX,,XXXXXXXXXXXX,XXXXXXX
34,34,,2016-09-06,2017-05-28,2017-05-10,,I.C.,,I.C.,,,,,,AAV595,,AAV2/PO6,2017-05-02,sc AAV emCBA EGFP,
35,35,,2016-09-14,2016-10-13,2016-09-19,,I.C.,200,Nac,AP +1.42; ML 0.9; DV -3.75,,,,,HIV 83,,Lentivirus FugB2,2016-06-17,pHAGE-CBA-ZsGreen,
36,36,,2016-09-14,2016-10-20,2016-09-19,,I.C.,200,Nac,AP +1.42; ML 0.9; DV -3.8,,,,,HIV 83,,Lentivirus FugB2,2016-06-17,pHAGE-CBA-ZsGreen,
37,37,,2016-09-14,2016-10-06,2016-09-19,,I.C.,200,Nac,AP +1.42; ML 0.9; DV -3.75,,,,,HIV 83,,Lentivirus FugB2,2016-06-17,pHAGE-CBA-ZsGreen,
38,38,,2016-09-14,2016-10-31,2016-10-25,,I.C.,100,PB,AP -1.6; ML -.99; DV -2.75,,,,,CTB-ALEXA488,,XXXXXXXXXXXX,,XXXXXXXXXXXX,XXXXXXX
39,39,,2016-09-14,2016-10-31,2016-10-25,,I.C.,100,PB,AP +1.6; ML -1.1; DV -2.65,,,,,CTB-ALEXA488,,XXXXXXXXXXXX,,XXXXXXXXXXXX,XXXXXXX
40,40,,2016-09-14,2016-12-08,2016-11-21,,I.C.,,VPM,AP -1.63; ML 1; DV -3.4,,,,,AAV 336,,AAV2/9,2016-03-15,pAAV-emCBA-jRex-Geco,XXXXXXX
41,41,,2016-09-14,2016-11-23,2016-11-18,,I.C.,,PB,AP -1.2; ML 1.14; DV -2.43,,,,,CTB-ALEXA488,ok,XXXXXXXXXXXX,,XXXXXXXXXXXX,XXXXXXX
42,42,,2016-09-14,2016-11-23,2016-11-18,,I.C.,,PB,AP -0.77; ML 1.24; DV -2.5,,,,,CTB-ALEXA488,ok,XXXXXXXXXXXX,,XXXXXXXXXXXX,XXXXXXX
43,43,,2016-09-14,2016-12-08,2016-11-21,,I.C.,,VPM,AP -1.61; ML 1.01; DV -3.4,,,,,AAV336,ok,AAV2/9,2016-03-15,pAAV-emCBA-jRex-Geco,
44,44,,,,,,,,,,,,,,,,,,,
45,45,,2016-12-12,2017-01-05,2016-12-13,,I.C.,,PB,AP -1.25; ML -1; DV -2.75,,,,,AAV2 retro jannelia,ok,,,,
46,46,,2016-12-12,2017-01-05,2016-12-13,,I.C.,,VPM,AP -1.6; ML -1; DV -3.4,,,,,AAV2 retro jannelia,ok,,,,
47,47,,2016-12-15,,2016-12-15,,I.V.,,XXXXXXX,,,,,,AAV 396,XXXXXXX,AAV2/PHP.B,2016-07-11,pAAV-CAG-Gcamp6s (UPenn),XXXXXXX
48,48,,2016-12-15,,2016-12-15,,,,XXXXXXX,,,,,,AAV 396,XXXXXXX,AAV2/PHP.B,2016-07-11,pAAV-CAG-Gcamp6s (UPenn),XXXXXXX
49,49,,2016-12-15,2017-01-18,2016-12-15,,I.V.,,,,,,,,AAV 396,,AAV2/PHP.B,2016-07-11,pAAV-CAG-Gcamp6s (UPenn),
50,50,,2016-12-15,2017-01-18,2016-12-15,,I.P.,,,,,,,,AAV 396,-,AAV2/PHP.B,2016-07-11,pAAV-CAG-Gcamp6s (UPenn),
51,51,,2016-12-15,2017-01-23,2016-12-21,,I.S.,,,,,,,,AAV493+AAV498,,AAV2/DJ,2016-11-28,pAAV-emCBA-Flex-frwd-GCaMP6s,
52,52,,2016-12-15,2017-01-23,2016-12-21,,I.S.,,,,,,,,AAV493+AAV498,,AAV2/DJ,2016-11-28,pAAV-emCBA-Flex-frwd-GCaMP6s,
53,53,,2016-12-15,2017-01-05,2016-12-15,,I.C.,,VPM,AP -1.6; ML -1; DV -3.4,,,,,AAV 421,a voir,2/9,2016-08-15,pAAV CAG JR-Geco,
54,54,,2017-01-04,2017-02-01,2017-01-11,,I.C.,,PB,,,,,,AAV 502,a voir,AAV2-retro,2016-12-19,pAAV CAG IRES EGFP,
55,55,,2017-01-04,2017-02-01,2017-01-11,,I.C.,,PB,,,,,,AAV 502,a voir,AAV2-retro,2016-12-19,pAAV CAG IRES EGFP,
56,56,,2017-01-04,2017-02-16,2017-01-25,,I.C.,,VPM,,,,,,AAV497,OK,AAV2-retro,2016-12-12,pAAV CAG ChR2-EGFP-Nav1.2,
57,57,,2017-01-04,2017-02-16,2017-01-25,,I.C.,,VPM,,,,,,AAV497,ok,AAV2-retro,2016-12-12,pAAV CAG ChR2-EGFP-Nav1.2,
58,58,,2017-01-04,2017-05-28,2017-05-10,,I.S.,,I.S.,,,,,,AAV595,OK,AAV2/PO6,2017-05-02,sc AAV emCBA EGFP,
59,59,,2017-01-04,2017-02-16,2016-02-23,,I.S. ou I.C.,,I.S.,,,,,,AAV433+478,,2/9,2016-09-05,AAV-EF1a-DIO-hChR2(H134R)-mCherry,
60,60,,2017-01-04,2017-02-16,2016-02-23,,I.S. ou I.C.,,I.S.,,,,,,AAV433+478,,2/9,2016-09-05,AAV-EF1a-DIO-hChR2(H134R)-mCherry,
61,61,,2017-01-04,2017-03-28,2017-03-07,,I.S. ou I.C.,,I.S.,,,,,,AAV543+478,,2/8,2017-02-27,AAV-Flex-ChR2-tdTomato-WPRE,
62,62,,2017-01-04,2017-03-28,2017-03-07,,I.S. ou I.C.,,I.S.,,,,,,AAV543+478,,2/8,2017-02-27,AAV-Flex-ChR2-tdTomato-WPRE,
63,63,,2017-01-26,2017-02-06,2017-02-03,,I.C.,,VPM,,,,,,AAV492,,2/9,2016-11-28,AAV-CaMKIIa-hChR2(H134R)-EYFP,
64,64,,2017-01-26,2017-02-27,2017-02-03,,I.C.,,VPM,,,,,,AAV492,,2/9,2016-11-28,AAV-CaMKIIa-hChR2(H134R)-EYFP,
65,65,,2017-01-26,2017-03-28,2017-02-03,,I.C.,,VPM,,,,,,AAV492,,2/9,2016-11-28,AAV-CaMKIIa-hChR2(H134R)-EYFP,
66,66,,2017-01-26,2017-02-27,2017-02-03,,I.C.,,VPM,,,,,,AAV492,,2/9,2016-11-28,AAV-CaMKIIa-hChR2(H134R)-EYFP,
67,67,,2017-01-26,2017-02-27,2017-02-03,,I.C.,,VPM,,,,,,AAV405,,2/9,2016-07-25,AAV-CaMKIIa-hChR2(H134R)-EYFP,
68,68,,2017-01-26,2017-03-28,2017-02-03,,I.C.,,VPM,,,,,,AAV405,,2/9,2016-07-25,AAV-CaMKIIa-hChR2(H134R)-EYFP,
69,69,,2017-01-26,2017-02-27,2017-02-03,,I.C.,,VPM,,,,,,AAV405,,2/9,2016-07-25,AAV-CaMKIIa-hChR2(H134R)-EYFP,
70,70,,2017-01-26,2017-03-28,2017-02-03,,I.C.,,VPM,,,,,,AAV405,,2/9,2016-07-25,AAV-CaMKIIa-hChR2(H134R)-EYFP,
71,71,,2017-01-26,2017-02-27,2017-02-06,,I.C.,,VPM,,,,,,AAV233,,AAV2/9,2015-05-07,AAV-CaMKIIa-EYFP,
72,72,,2017-01-26,2017-03-28,2017-02-06,,I.C.,,VPM,,,,,,AAV233,,AAV2/9,2015-05-07,AAV-CaMKIIa-EYFP,
73,73,,2017-01-26,2017-02-27,2017-02-06,,I.C.,,VPM,,,,,,AAV233,,AAV2/9,2015-05-07,AAV-CaMKIIa-EYFP,
74,74,,2017-01-26,2017-03-28,2017-02-06,,I.C.,,VPM,,,,,,AAV233,,AAV2/9,2015-05-07,AAV-CaMKIIa-EYFP,
75,83,,2017-01-26,2017-03-28,2017-02-06,,I.C.,,VPM,,,,,,AAV233,,AAV2/9,2015-05-07,AAV-CaMKIIa-EYFP,
76,75,,2017-02-01,2017-05-28,2017-05-11,,I.S.,,I.S.,,,,,,AAV596,,AAV2/PO4,2017-05-02,sc AAV emCBA EGFP,
77,76,,2017-02-01,2017-05-12,2017-05-19,,I.S.,,I.S.,,,,,,AAV604/478,M,AAV2/8,2017-05-16,AAV-Flex-ChR2-tdTomato-WPRE,OK
78,77,,2017-02-01,2017-05-12,2017-05-19,,I.S.,,I.S.,,,,,,AAV 543/478,M,2/8,2017-02-27,AAV-Flex-ChR2-tdTomato-WPRE,OK
79,78,,2017-02-01,2018-07-09,,,pratique IV,,,,,,,,,,,,,
80,79,,2017-02-01,2017-05-10,,,XXXXXXXXXXXX,,XXXXXXX,,,,,,XXXXXXXXXXXX,XXXXXXX,XXXXXXXXXXXX,,XXXXXXXXXXXX,XXXXXXX
81,80,,2017-02-01,,,,transfert DCC,,,,,,,,,,,,,
82,81,,2017-02-01,,,,transfert DCC,,,,,,,,,,,,,
83,82,,2017-02-01,,,,pratique IV,,,,,,,,,,,,,
84,84,,2017-02-01,,,,pratique IV,,,,,,,,,,,,,
85,85,,2017-02-01,2017-08-31,2017-08-11,,I.C.,,VPM,,,,,,AAV638,,AAV2/9,2017-07-03,AAV-CaMKIIa-EYFP,OK
86,86,,2017-02-01,2017-08-22,,,euta,,XXXXXXX,,,,,,XXXXXXXXXXXX,,XXXXXXXXXXXX,,XXXXXXXXXXXX,XXXXXXX
87,87,,2017-02-01,2017-08-31,2017-08-09,,I.S.,,I.S.,,,,,,AAV645,,AAV2/8,2017-07-11,pAAV hSYN ChR2 EYFP Nav1.2,OK
88,88,,2017-02-01,2017-08-31,2017-08-10,,I.S.,,I.S.,,,,,,AAV644,,AAV2/8,2017-07-11,pAAV emCBA ChR2(H134R) EYFP NRN1,OK
89,89,,2017-02-01,2017-08-18,2017-08-10,,I.S.,,I.S.,,,,,,AAV644,,AAV2/8,2017-07-11,pAAV emCBA ChR2(H134R) EYFP NRN1,XXXXXXX
90,90,,2017-02-01,2017-08-31,2017-08-10,,I.S.,,I.S.,,,,,,AAV645,,AAV2/8,2017-07-11,pAAV hSYN ChR2 EYFP Nav1.2,OK
91,91,,2017-02-01,2017-08-31,2017-08-11,,I.C.,,VPM,,,,,,AAV637,,AAV2/5,2017-07-03,AAV-CaMKIIa-EYFP,OK
92,92,,2017-09-07,2017-09-29,2017-09-29,,XXXXXXXXXXXX,,XXXXXXX,,,,,,AAV595 (-),XXXXXXX,AAV2/PO6,2017-05-02,sc AAV emCBA EGFP,XXXXXXX
93,93,,2017-09-07,2017-10-18,2017-09-29,,IV,,systemique,,,,,,AAV595 (+),,AAV2/PO6,2017-05-02,sc AAV emCBA EGFP,
94,94,,2017-09-07,,2017-10-04,,I.C. I.S.,,PB/SC,,,,,,AAV498,,AAV2/9 + AAV2-retro,2016-09-26,AAV-emCBA-Flex-GFP,
95,94,,2017-09-07,,2017-10-30,,I.C. I.S.,,PB/SC,,,,,,AAV455,,AAV2/9 + AAV2-retro,2016-09-26,AAV-emCBA-Flex-GFP,
96,95,,2017-09-07,,2017-10-04,,I.C. I.S.,,PB/SC,,,,,,AAV498,,AAV2/9 + AAV2-retro,2016-09-26,AAV-emCBA-Flex-GFP,
97,95,,2017-09-07,,2017-10-30,,I.C. I.S.,,PB/SC,,,,,,AAV455,,AAV2/9 + AAV2-retro,2016-09-26,AAV-emCBA-Flex-GFP,
98,96,,2017-09-07,,2017-10-04,,I.C.,,PB/VPM,,,,,,AAV498,,AAV2/9 + AAV2-retro,2016-09-26,AAV-emCBA-Flex-GFP,
99,96,,2017-09-07,,2017-10-30,,I.C.,,PB/VPM,,,,,,AAV455,,AAV2/9 + AAV2-retro,2016-09-26,AAV-emCBA-Flex-GFP,
100,97,,2017-09-07,,,,XXXXXXXXXXXX,,XXXXXXX,,,,,,XXXXXXXXXXXX,XXXXXXX,XXXXXXXXXXXX,,XXXXXXXXXXXX,XXXXXXX
101,98,,2017-09-07,2017-10-07,2017-10-04,,I.C. I.S.,,XXXXXXX,,,,,,AAV498,XXXXXXX,AAV2-retro,2016-12-12,pAAV-CBA-CRE-P2A-mNeptune-WPRE,XXXXXXX
102,99,,2017-09-07,,2017-11-08,,IV,,,,,,,,712,,php.eB,2017-10-18,sc AAV emCBA EGFP,
103,100,,2017-09-07,,2017-11-08,,IV,,,,,,,,712.1,,php.eB,2017-10-18,sc AAV emCBA EGFP,
104,101,,2017-09-07,,2017-11-08,,IV,,,,,,,,713.1,,2/9,2017-10-18,sc AAV emCBA EGFP,
105,102,,2017-09-07,,2017-09-29,,IV,,systemique,,vert,-,comparaison phps; phpeb; 2/9; PO4; PO6 injectes IV chez le bebe,oreille,AAV396 (-),,AAV2/PHP.B,2016-07-11,pAAV-CAG-Gcamp6s (UPenn),
106,103,,2017-09-07,,2017-09-29,,IV,,systemique,,vert,+,comparaison phps; phpeb; 2/9; PO4; PO6 injectes IV chez le bebe,oreille,AAV 396 (+),,AAV2/PHP.B,2016-07-11,pAAV-CAG-Gcamp6s (UPenn),
107,104,,2017-09-07,2017-10-18,2017-09-29,,IV,,systemique,,vert,-,comparaison phps; phpeb; 2/9; PO4; PO6 injectes IV chez le bebe,oreille,AAV425 (-),,2/9,2016-08-22,sc AAV emCBA EGFP,
108,105,,2017-09-07,2017-10-18,2017-09-29,,IV,,systemique,,vert,+++,comparaison phps; phpeb; 2/9; PO4; PO6 injectes IV chez le bebe,oreille,AAV425 (+++),,2/9,2016-08-22,sc AAV emCBA EGFP,
109,106,,2017-09-07,2017-10-18,2017-09-29,,IV,,systemique,,vert,+,comparaison phps; phpeb; 2/9; PO4; PO6 injectes IV chez le bebe,oreille,AAV 596 (+),,AAV2/PO4,2017-05-02,sc AAV emCBA EGFP,
110,107,,2017-09-07,2017-10-18,2017-09-29,,IV,,systemique,,,,,,AAV 596 (-),,AAV2/PO4,2017-05-02,sc AAV emCBA EGFP,
111,108,,2017-09-21,,2017-11-04,,,,,,,,,,AAV 706,,2/8,2017-10-11,pAAV hSYN ChR2 EYFP NRN1,
112,109,,2017-09-21,,2017-11-04,,,,,,,,,,AAV 706,,2/8,2017-10-11,pAAV hSYN ChR2 EYFP NRN1,
113,110,,2017-09-21,,2017-11-04,,,,,,,,,,AAV 707,,2/8,2017-10-11,pAAV CAG ChR2-EGFP-Nav1.2,
114,111,,2017-09-21,,2017-11-04,,,,,,,,,,AAV 707,,2/8,2017-10-11,pAAV CAG ChR2-EGFP-Nav1.2,
115,112,,2017-09-21,,,,XXXXXXXXXXXX,,XXXXXX,,,,,,XXXXXXXXXXXX,XXXXXX,XXXXXXXXXXXX,,,XXXXXX
116,113,,,,2017-11-08,,I.S.,,SC,,,,,,AAV 721,,2/8,2017-10-25,AAV-hSyn-hChR2(H134R)-EYFP,
117,114,,,,2017-11-08,,IV,,,,,,,,713,,2/9,2017-10-18,sc AAV emCBA EGFP,
118,115,,,,2017-11-08,,IV,,,,,,,,719,,php.S,2017-10-25,sc AAV emCBA EGFP,
119,116,,,,2017-11-08,,IV,,,,,,,,719.1,,php.S,2017-10-25,sc AAV emCBA EGFP,
120,117,,,,,,souris CD1 gestante,,,,,,,,,,,,,
121,118,,2017-11-08,2018-08-27,2017-12-22,,IV et pratique,,C+SC+F+P+C,,,,,,AAV720,+,PO4 sc,2017-10-25,sc AAV emCBA EGFP,
122,119,,2017-11-08,2018-08-28,2017-12-22,,IV et pratique,,C+SC+F+P+C,,,,,,AAV713,-,2/9 sc,2017-10-18,sc AAV emCBA EGFP,
123,120,,2017-11-08,2018-08-29,2017-12-22,,IV et pratique,,C+SC+F+P+C,,,,,,AAV718,-,PO6 sc,2017-10-25,sc AAV emCBA EGFP,
124,121,,2017-11-08,2018-08-30,2017-12-22,,IV et pratique,,C+SC+F+P+C,,,,,,AAV719,-,2/php.S sc,2017-10-25,sc AAV emCBA EGFP,
125,122,,2017-11-08,2018-08-31,2017-12-22,,IV et pratique,,C+SC+F+P+C,,,,,,AAV713,-,2/9 sc,2017-10-18,sc AAV emCBA EGFP,
126,123,,2017-11-08,2018-09-01,2017-12-22,,IV et pratique,,C+SC+F+P+C,,,,,,AAV718,-,PO6 sc,2017-10-25,sc AAV emCBA EGFP,
127,124,,2017-11-08,2018-09-02,2017-12-22,,IV et pratique + IP,,C+SC+F+P+C,,,,,,AAV719,-,2/php.S sc,2017-10-25,sc AAV emCBA EGFP,
128,125,,2017-11-08,2018-09-03,2017-12-22,,IV et pratique,,C+SC+F+P+C,,,,,,AAV720,-,PO4 sc,2017-10-25,sc AAV emCBA EGFP,
129,126,,,2018-02-13,2018-01-24,,IV,,C+SC+F+P+C,,,,,,AAV713,+++,2/9 sc,2017-10-18,sc AAV emCBA EGFP,
130,127,,,2018-02-13,2018-01-24,,IV,,C+SC+F+P+C,,,,,,AAV720,+++,PO4 sc,2017-10-25,sc AAV emCBA EGFP,
131,128,,,2018-02-13,2018-01-24,,IV,,C+SC+F+P+C,,,,,,AAV718,+++,PO6 sc,2017-12-12,sc AAV emCBA EGFP,
132,129,,,2018-02-13,2018-01-24,,IV,,C+SC+F+P+C,,,,,,AAV759,+++,2/BR1,2017-10-25,sc AAV emCBA EGFP,
133,130,,,2018-02-13,2018-01-24,,IV,,C+SC+F+P+C,,,,,,AAV719,+++,2/php.S sc,2017-10-25,sc AAV emCBA EGFP,
134,131,,,2018-02-13,2018-01-24,,IV,,C+SC+F+P+C,,,,,,AAV719,+++,2/php.S sc,2017-10-25,sc AAV emCBA EGFP,
135,132,,,2018-02-13,2018-01-24,,IV,,C+SC+F+P+C,,,,,,AAV760,+++,2/2,2017-12-12,sc AAV emCBA EGFP,
136,133,,,2018-02-13,2018-01-24,,IV,,C+SC+F+P+C,,,,,,AAV712,+++,2/php.eB sc,2017-10-18,sc AAV emCBA EGFP,
137,134,,2018-01-25,,,,femelle gestante,,,,,,,,,,,,,
138,135,,2018-01-25,2018-03-28,2018-03-06,,C / thalamus,,C,,,,melange 2 serotypes. Y-a-t-il segregation d;d; expression dans les cellules infectees,oreille,AAV544+AAV 213,R90/10,2/9 et 2/8,2017-03-06,pAAV hSYN mKate et pAAV-hSyn-EYFP,
139,136,,2018-01-25,2018-03-28,2018-03-06,,C / thalamus,,C,,,,melange 2 serotypes. Y-a-t-il segregation d;d; expression dans les cellules infectees,oreille,AAV544+AAV 213,R90/10,2/9 et 2/8,2017-03-06,pAAV hSYN mKate et pAAV-hSyn-EYFP,
140,137,,2018-01-25,2018-03-28,2018-03-06,,C / thalamus,,C,,,,melange 2 serotypes. Y-a-t-il segregation d;d; expression dans les cellules infectees,oreille,AAV544+AAV 213,R50/50,2/9 et 2/8,2017-03-06,pAAV hSYN mKate et pAAV-hSyn-EYFP,
141,138,,2018-01-25,2018-03-28,2018-03-06,,C / thalamus,,C,,,,melange 2 serotypes. Y-a-t-il segregation d;d; expression dans les cellules infectees,oreille,AAV544+AAV 213,R50/50,2/9 et 2/8,2017-03-06,pAAV hSYN mKate et pAAV-hSyn-EYFP,
142,139,,2018-01-25,2018-04-16,2018-03-15,,C / thalamus,,C,,,,,,AAV718,,,,,
143,140,,2018-01-25,2018-04-16,2018-03-15,,C / thalamus,,C,,,,,,AAV713 dilue 15,,,,,
144,141,,2018-01-25,2018-04-16,2018-03-15,,C / thalamus,,C,,,,,,AAV720,,,,,
145,142,,2018-01-25,2018-04-16,2018-03-15,,IV,,C+SC+F+P+C,,,,,,AAV759,,,,,
146,143,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
147,144,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
148,145,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
149,146,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
150,147,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
151,148,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
152,149,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
153,150,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
154,151,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
155,152,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
156,153,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
157,154,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
158,155,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
159,156,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
160,157,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
161,158,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
162,159,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
163,160,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
164,161,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
165,162,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
166,163,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
167,164,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
168,165,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
169,166,,,,,,,,pratique,,,,pratique injection IV; veine temporale bebe P2,,,,,,,
170,167,,,,,,souris C57 gestante,,,,,,,,,,,,,
171,168,,,,,,souris CD1 gestante,,,,,,,,,,,,,
172,169,,,2018-05-15,2018-03-02,,IPa puis INSCI,,NSCI + SC+ DRG,,,transfert YDK,Test injection nerf sciatique. Injection patte suivi d’une injection nerf sciatique à l’âge adulte,,AAV415,QC,,,,
173,169,,,2018-05-15,2018-04-12,,IPa puis INSCI,,NSCI + SC+ DRG,,,transfert YDK,Test injection nerf sciatique. Injection patte suivi d’une injection nerf sciatique à l’âge adulte,,AAV321,QC,,,,
